TIMESTAMP,AIRLINE,YEAR,MONTH,TOTAL DEPARTURES,HOURS FLOWN,KILOMETRE FLOWN,PASSENGERS CARRIED,AVAILABLE SEAT KILOMETRE (IN THOUSAND), FREIGHT CARRIED (IN TONNE),MAIL CARRIED (IN TONNE),DIFF_PASSENGERS
2013-02-01,A007,2013,FEB,"9,873","17,374","9,439",1341210.0,"16,98,930","6,235.00",0,-66802.0
2013-03-01,A007,2013,MAR,"11,393","20,093","11,028",1423569.0,"19,84,886","6,505.00",0,82359.0
2013-04-01,A007,2013,APR,"11,426","20,084","11,090",1511094.0,"19,96,084","5,903.00",0,87525.0
2013-05-01,A007,2013,MAY,"11,885","20,779","11,533",1685168.0,"20,75,882","7,345.00",0,174074.0
2013-06-01,A007,2013,JUN,"11,642","20,525","11,279",1480879.0,"20,30,188","8,082.00",0,-204289.0
2013-07-01,A007,2013,JUL,"12,205","21,639","11,843",1445248.0,"21,31,483","8,351.00",0,-35631.0
2013-08-01,A007,2013,AUG,"12,278","21,571","11,884",1531406.0,"21,39,007","9,600.00",0,86158.0
2013-09-01,A007,2013,SEP,"12,185","21,281","11,749",1378691.0,"21,14,792","8,492.00",0,-152715.0
2013-10-01,A007,2013,OCT,"12,780","22,345","12,296",1510184.0,"22,13,139","9,111.00",0,131493.0
2013-11-01,A007,2013,NOV,"12,357","21,837","11,904",1467763.0,"21,42,765","7,185.00",0,-42421.0
2013-12-01,A007,2013,DEC,"12,867","22,783","12,394",1575872.0,"22,30,914","7,733.00",0,108109.0
2014-01-01,A007,2014,JAN,"12,813","23,112","12,355",1426580.0,"22,23,956","7,686.00",0.0,-149292.0
2014-02-01,A007,2014,FEB,"12,098","21,579","11,590",1464070.0,"20,86,217","7,275.00",0.0,37490.0
2014-03-01,A007,2014,MAR,"13,806","24,417","13,200",1601141.0,"23,75,980","8,864.00",0.0,137071.0
2014-04-01,A007,2014,APR,"13,777","24,269","13,191",1679963.0,"23,74,298","8,329.00",0.0,78822.0
2014-05-01,A007,2014,MAY,"14,523","26,808","13,940",1908334.0,"25,09,029","9,089.00",619.0,228371.0
2014-06-01,A007,2014,JUN,"14,194","25,997","13,573",1797101.0,"24,42,610","9,405.00",621.0,-111233.0
2014-07-01,A007,2014,JUL,"14,724","26,736","14,048",1599977.0,"25,28,549","10,213.00",667.0,-197124.0
2014-08-01,A007,2014,AUG,"14,967","26,196","14,224",1858664.0,"25,60,405","10,411.00",684.0,258687.0
2014-09-01,A007,2014,SEP,"14,962","25,972","14,112",1907378.0,"25,40,188","10,646.00",622.0,48714.0
2014-10-01,A007,2014,OCT,"15,425","26,812","14,620",1890273.0,"26,31,591","10,098.00",583.0,-17105.0
2014-11-01,A007,2014,NOV,"15,384","26,663","14,614",1967992.0,"26,30,430","10,329.00",748.0,77719.0
2014-12-01,A007,2014,DEC,"15,967","28,123","15,282",2324221.0,"27,50,840","10,241.00",757.0,356229.0
2015-01-01,A007,2015,JAN,"16,280","28,759","15,520",2276404.0,"27,93,463","9,801.00",899.0,-47817.0
2015-02-01,A007,2015,FEB,"15,285","27,132","14,591",2230645.0,"26,26,290","10,179.00",946.0,-45759.0
2015-03-01,A007,2015,MAR,"17,661","31,408","16,829",2286128.0,"30,28,942","9,335.00",965.0,55483.0
2015-04-01,A007,2015,APR,"17,508","30,796","16,481",2481285.0,"29,66,289","8,391.00","2,032.0",195157.0
2015-05-01,A007,2015,MAY,"18,477","32,107","17,185",2769283.0,"30,93,332","10,696.00","1,020.0",287998.0
2015-06-01,A007,2015,JUN,"17,808","31,337","16,692",2536554.0,"30,04,343","9,775.00","1,177.0",-232729.0
2015-07-01,A007,2015,JUL,"18,471","32,872","17,498",2416916.0,"31,48,955","11,303.00","1,000.8",-119638.0
2015-08-01,A007,2015,AUG,"18,510","32,595","17,578",2384943.0,"31,63,792","10,670.00",768.0,-31973.0
2015-09-01,A007,2015,SEP,"18,402","32,127","17,415",2430449.0,"31,34,197","10,867.00",695.0,45506.0
2015-10-01,A007,2015,OCT,"19,105","33,699","18,141",2589861.0,"32,64,626","11,332.00",663.0,159412.0
2015-11-01,A007,2015,NOV,"18,710","33,250","17,779",2597765.0,"31,97,233","9,927.00",805.9,7904.0
2015-12-01,A007,2015,DEC,"18,677","33,391","17,819",2743325.0,"32,04,462","10,120.00",803.0,145560.0
2016-01-01,A007,2016,JAN,"19,350","34,713","18,509",2725711.0,"33,28,760","10,905.00",957.0,-17614.0
2016-02-01,A007,2016,FEB,"19,056","34,034","18,249",2754131.0,"32,81,993","11,417.00","1,006.0",28420.0
2016-03-01,A007,2016,MAR,"21,267","37,887","20,163",3023228.0,"36,26,104","11,670.00",972.0,269097.0
2016-04-01,A007,2016,APR,"21,328","37,918","20,351",3066556.0,"36,60,008","11,363.00",872.0,43328.0
2016-05-01,A007,2016,MAY,"22,781","40,740","21,724",3336839.0,"39,07,259","12,811.00",896.0,270283.0
2016-06-01,A007,2016,JUN,"23,025","41,265","22,057",3023081.0,"39,67,035","12,476.00",976.0,-313758.0
2016-07-01,A007,2016,JUL,"23,869","42,696","22,722",3383768.0,"40,86,542","12,891.00","1,352.0",360687.0
2016-08-01,A007,2016,AUG,"23,650","42,058","22,491",3341081.0,"40,45,142","12,308.00","1,448.0",-42687.0
2016-09-01,A007,2016,SEP,"23,382","41,133","22,200",3295826.0,"39,91,989","13,877.00","1,415.0",-45255.0
2016-10-01,A007,2016,OCT,"25,461","44,857","24,279",3692828.0,"43,65,398","13,889.00","1,390.0",397002.0
2016-11-01,A007,2016,NOV,"25,084","44,899","24,072",3772583.0,"43,28,764","11,142.00","1,188.0",79755.0
2016-12-01,A007,2016,DEC,"24,822","44,453","23,687",3848322.0,"42,59,237","11,886.00","1,194.0",75739.0
2017-01-01,A007,2017,JAN,"24,948","45,066","23,817",3809228.0,"42,82,923","11,645.00","1,252.0",-39094.0
2017-02-01,A007,2017,FEB,"22,935","41,111","21,770",3418605.0,"39,14,438","11,486.00","1,182.0",-390623.0
2017-03-01,A007,2017,MAR,"25,996","46,243","24,490",3611371.0,"44,03,676","13,634.00","1,039.0",192766.0
2017-04-01,A007,2017,APR,"25,648","45,356","23,844",3778780.0,"42,86,527","12,827.00",950.0,167409.0
2017-05-01,A007,2017,MAY,"27,058","47,853","25,250",4190914.0,"45,39,124","14,177.00","1,028.0",412134.0
2017-06-01,A007,2017,JUN,"25,778","45,507","23,990",3825814.0,"43,14,039","13,553.00","1,076.0",-365100.0
2017-07-01,A007,2017,JUL,"25,941","45,614","24,057",3699451.0,"43,25,745","14,980.00","1,264.0",-126363.0
2017-08-01,A007,2017,AUG,"25,543","45,101","23,931",3678245.0,"43,02,678","15,987.00","1,190.0",-21206.0
2017-09-01,A007,2017,SEP,"25,114","43,929","23,487",3664509.0,"42,23,666","16,388.00","1,264.0",-13736.0
2017-10-01,A007,2017,OCT,"27,562","48,634","25,807",4133027.0,"46,40,884","15,283.50","1,053.9",468518.0
2017-11-01,A007,2017,NOV,"26,545","47,091","24,775",4131844.0,"44,55,457","14,553.00","1,269.0",-1183.0
2017-12-01,A007,2017,DEC,"28,741","50,864","26,683",4430070.0,"47,94,370","14,531.00","1,536.0",298226.0
2018-01-01,A007,2018,JAN,"30,101","53,161","27,565",4556904.0,"49,24,840","13,056.00","1,667.0",126834.0
2018-02-01,A007,2018,FEB,"27,700","49,290","25,296",4290189.0,"45,17,438","11,817.20","1,449.6",-266715.0
2018-03-01,A007,2018,MAR,"30,502","54,229","27,938",4576236.0,"49,73,298","13,134.80","1,490.0",286047.0
2018-04-01,A007,2018,APR,"29,818","52,951","27,104",4579916.0,"48,09,221","10,639.20","1,347.5",3680.0
2018-05-01,A007,2018,MAY,"32,110","57,307","29,015",4852909.0,"51,41,930","12,451.10","1,418.3",272993.0
2018-06-01,A007,2018,JUN,"31,979","56,937","29,156",4672686.0,"51,70,011","12,793.10","1,607.5",-180223.0
2018-07-01,A007,2018,JUL,"33,767","59,675","30,719",5002416.0,"54,38,722","14,608.70","1,745.9",329730.0
2018-08-01,A007,2018,AUG,"34,409","60,803","31,463",4757378.0,"55,65,617","13,977.00","1,856.7",-245038.0
2018-09-01,A007,2018,SEP,"35,602","62,408","32,512",4920335.0,"57,47,320","14,255.10","1,695.5",162957.0
2018-10-01,A007,2018,OCT,"37,403","64,970","34,066",5074853.0,"60,14,907","14,660.50","1,754.6",154518.0
2018-11-01,A007,2018,NOV,"36,011","63,706","32,770",5005919.0,"57,94,474","11,716.40","1,805.9",-68934.0
2018-12-01,A007,2018,DEC,"37,305","66,565","34,430",5478523.0,"61,01,125","12,582.10","2,099.5",472604.0
2019-01-01,A007,2019,JAN,"37,199","67,118","34,515",5321832.0,"61,11,639","13,069.60","2,078.0",-156691.0
2019-02-01,A007,2019,FEB,"33,596","60,392","30,958",4930608.0,"54,75,814","14,069.60","1,811.3",-391224.0
2019-03-01,A007,2019,MAR,"38,220","67,719","35,414",5440796.0,"62,72,727","18,433.90","1,942.8",510188.0
2019-04-01,A007,2019,APR,"37,911","66,485","34,807",5481088.0,"61,51,697","18,918.90","1,557.5",40292.0
2019-05-01,A007,2019,MAY,"39,934","70,246","36,494",5979551.0,"64,58,545","20,557.90","1,610.3",498463.0
2019-06-01,A007,2019,JUN,"38,698","68,381","35,379",5778376.0,"62,81,020","19,024.60","1,548.6",-201175.0
2019-07-01,A007,2019,JUL,"39,883","70,629","35,699",5693448.0,"63,02,625","20,020.00","1,730.2",-84928.0
2019-08-01,A007,2019,AUG,"39,636","70,725","35,579",5540693.0,"62,59,585","20,637.40","1,499.9",-152755.0
2019-09-01,A007,2019,SEP,"39,058","68,815","34,774",5559031.0,"61,15,257","21,670.80","1,291.9",18338.0
2019-10-01,A007,2019,OCT,"41,763","74,079","37,380",5842318.0,"65,92,745","22,166.40","1,303.0",283287.0
2019-11-01,A007,2019,NOV,"40,949","73,478","36,448",6151347.0,"64,14,008","19,120.10","1,540.7",309029.0
2019-12-01,A007,2019,DEC,"42,086","75,301","37,114",6188457.0,"65,37,502","21,009.40","1,661.5",37110.0
2020-01-01,A007,2020,JAN,"42,555","75,909","37,472",6119924.0,"65,94,144","22,075.60","1,785.9",-68533.0
2020-02-01,A007,2020,FEB,"41,162","73,172","36,148",5931189.0,"63,58,872","21,597.00","1,666.5",-188735.0
2020-03-01,A007,2020,MAR,"32,233","56,567","28,386",3793464.0,"49,85,152","15,280.60",0,-2137725.0
2020-04-01,A007,2020,APR,0,0,0,0.0,0,0,0,-3793464.0
2020-05-01,A007,2020,MAY,"1,575","2,715","1,473",142254.0,"2,68,985",782.30,192.7,142254.0
2020-06-01,A007,2020,JUN,"10,341","17,810","9,437",1046836.0,"17,11,028","7,861.00","1,410.2",904582.0
2020-07-01,A007,2020,JUL,"13,094","22,744","11,617",1272240.0,"20,60,464","10,776.50","1,797.6",225404.0
2020-08-01,A007,2020,AUG,"15,897","27,875","14,060",1681787.0,"24,90,194","11,349.10","1,959.6",409547.0
2020-09-01,A007,2020,SEP,"21,063","37,320","19,102",2265539.0,"34,15,497","13,099.10","2,296.4",583752.0
2020-10-01,A007,2020,OCT,"24,853","43,915","22,864",2926835.0,"41,37,233","15,878.00","2,522.2",661296.0
2020-11-01,A007,2020,NOV,"26,786","47,268","24,377",3423059.0,"44,35,096","15,035.60","2,287.3",496224.0
2020-12-01,A007,2020,DEC,"31,847","56,528","28,846",3951522.0,"52,70,175","15,997.50","2,878.2",528463.0
2021-01-01,A007,2021,JAN,"34,461","61,465","31,363",4202712.0,"57,46,935","16,154.90","2,151.0",251190.0
2021-02-01,A007,2021,FEB,"32,690","58,239","29,692",4238466.0,"54,31,221","16,743.80","2,101.4",35754.0
2021-03-01,A007,2021,MAR,"36,601","64,873","33,193",4184920.0,"60,81,170","19,304.10","2,101.2",-53546.0
2021-04-01,A007,2021,APR,"31,374","54,525","28,325",3083318.0,"52,08,190","17,706.90","1,732.7",-1101602.0
2021-05-01,A007,2021,MAY,"14,121","24,389","12,702",1168738.0,"22,81,799","12,146.50","1,224.6",-1914580.0
2021-06-01,A007,2021,JUN,"16,688","28,631","14,494",1701955.0,"25,63,714","13,775.20","1,491.4",533217.0
